Date,Close_BBVA,Close_SAN,Volume_BBVA,Volume_SAN,Open_BBVA,Open_SAN,High_BBVA,High_SAN,Low_BBVA,Low_SAN,AdjClose_BBVA,AdjClose_SAN,Dividends_BBVA,Dividends_SAN,StockSplits_BBVA,StockSplits_SAN,SMA5_BBVA,SMA5_SAN,SMA10_BBVA,SMA10_SAN,SMA20_BBVA,SMA20_SAN,EMA10_BBVA,EMA10_SAN,STD10_BBVA,STD10_SAN,RSI14_BBVA,RSI14_SAN,ATR14_BBVA,ATR14_SAN
2014-08-15,0.3820978397001357,0.46163978684157164,0.03287536697652564,0.04941853434276909,0.38852537374581103,0.47028729324246726,0.3873591001407463,0.4668836414860945,0.3845332025412168,0.4656977562370457,0.20205270451989982,0.4068212299914069,0.0,0.0,0.0,0.0,0.38694174493157696,0.46795972038964706,0.38795766232512496,0.47228158162348005,0.40725279680330206,0.48497551878294864,0.3911596603403096,0.4721505712769548,0.08353365278042596,0.05594887866412749,0.3503774493136663,0.34996950808106664,0.18982602706876933,0.1513981348407986
2014-08-18,0.39038650493497945,0.4709763050741628,0.03738611690589639,0.050271740288973125,0.3894587559745683,0.47151264321711744,0.3849833537637188,0.46325184801324226,0.38922835295809777,0.46890158976607665,0.20703401625612794,0.4158226911604521,0.0,0.0,0.0,0.0,0.3886556489092564,0.469463772712738,0.3868720813556419,0.4715374744633613,0.4070493514113559,0.48511900920412854,0.39133072662886026,0.4726309381256776,0.05341129240592051,0.040346066070994266,0.4371901278568897,0.4378104475504144,0.18873367677871994,0.1508341640317793
2014-08-19,0.3916706894269612,0.4723685358212762,0.03017039612899847,0.02516226224930864,0.39278398232198414,0.47706752728654395,0.3878226226707637,0.4663187012785258,0.39339530874793605,0.4758843028022063,0.207805727561995,0.4171650746106008,0.0,0.0,0.0,0.0,0.38994403874061245,0.47123225891101483,0.38666927832734077,0.47170468793971604,0.40622039288393574,0.48470120890695856,0.3917103489662137,0.47328255062713087,0.04826212826959874,0.04302670489459276,0.44992941564042577,0.45011658431916646,0.1784056913590487,0.14265763327619807
2014-08-20,0.391612350298798,0.47228666670374814,0.06300724766442933,0.03574575451242253,0.3919672659174925,0.4733914773625932,0.3864899125066687,0.46494666863594825,0.39145855780170735,0.4713660547184071,0.2077706414617796,0.4170860925000487,0.0,0.0,0.0,0.0,0.3902868240451465,0.4717446298538315,0.38699137859309085,0.4722648619676893,0.4052122819457529,0.4841947822987631,0.3920100616078628,0.4738004822205847,0.0532650946958697,0.048190464169300264,0.44943503822110886,0.44943131569807226,0.1534794775660001,0.13034598220838942
2014-08-21,0.40101007130691985,0.48137749472027574,0.030888731405230893,0.0396727005043644,0.39150054698579756,0.4735548793996162,0.3948339259091452,0.4724524078090929,0.39286705815028533,0.47366632174782475,0.21341831475379275,0.42585054485159113,0.0,0.0,0.0,0.0,0.39306453593362456,0.47438910238618814,0.3893056892532283,0.47482326114688916,0.4040189431796509,0.483532209247713,0.3940091166710754,0.4759127235111159,0.07222695321673572,0.05686143239751506,0.5421309767158243,0.5301830565425951,0.15208917912158115,0.12950002599486052
2014-08-22,0.3974494361402186,0.4775282375173083,0.03692619321336593,0.032216348031345605,0.4027596057295994,0.48401116336764366,0.39860029513642153,0.47503495661949613,0.39855994062414035,0.47769164359429916,0.21127845892154212,0.42213938542920026,0.0,0.0,0.0,0.0,0.39617320827924085,0.4775955282581189,0.390969849309847,0.4764285342057209,0.40255839609960076,0.48256999933262856,0.39498020896417574,0.47692598162697175,0.07342995926445728,0.05791500603909446,0.5085488786453334,0.49481722558921304,0.15387667863384047,0.13156753860664702
2014-08-25,0.41163363767886024,0.49259758270036774,0.02837143679644657,0.07877380008577371,0.4042763727143172,0.4854815337463175,0.4054957177422987,0.48350905973302627,0.40642437074449345,0.48664589534543456,0.21980285711661984,0.4366679697048619,0.0,0.0,0.0,0.0,0.4004757167670281,0.48195888786943264,0.3940058934666967,0.4793966051331063,0.40203612161857527,0.48250247279593017,0.39842184442227546,0.48055390610174087,0.1123267003085171,0.0900867448282093,0.6254479414535351,0.6080483300487163,0.15536622999173,0.13034560185377198
2014-08-26,0.41951376201524054,0.5015246310500996,0.09829637653556586,0.04894929136181445,0.4100517482752081,0.49201670606061526,0.4141873730422883,0.4919832445030148,0.41381920746430756,0.49403941487814584,0.22453850518504964,0.445274895236229,0.0,0.0,0.0,0.0,0.40611389193076397,0.48784283841779796,0.3975012251616383,0.4832676432134874,0.40183571393520723,0.48274302687591863,0.4027083443986941,0.4851802675116712,0.1597837014549979,0.1259380780111651,0.6776788516831694,0.6614746244158738,0.14930839281878616,0.12611639131805363
2014-08-27,0.41980562465737764,0.502671213012889,0.03319166322094313,0.052422918171509826,0.4191523501835149,0.5026363920656658,0.4185911686386336,0.4964220487544174,0.42033373846258626,0.5015972154509164,0.22471390520298135,0.4463802698688747,0.0,0.0,0.0,0.0,0.4118229823613887,0.4939747009499508,0.40055516504178657,0.4866286746924913,0.4013407672481293,0.48274724981972306,0.40626994917215375,0.489178431962882,0.18998028484641236,0.15123297761260862,0.6795576168556973,0.6680231000933875,0.14285335457800236,0.11812780328781822
2014-08-28,0.41250922560527153,0.493089045995974,0.03187374750241036,0.04062827177055347,0.41740225155026583,0.5014110007652599,0.4127967501920396,0.49246746730143676,0.41329101283726466,0.49371085279802696,0.22032899620412444,0.43714186236817365,0.0,0.0,0.0,0.0,0.41415154168124724,0.49633819263187984,0.40313192734894954,0.4891619880435872,0.4013650602293126,0.4829033962625775,0.40782230987979085,0.4906699198129545,0.18794825382549,0.14966701625371223,0.6043814962609939,0.5759561694745442,0.13431296337756887,0.11324076944122566
2014-08-29,0.4115169037554269,0.4935803849963614,0.030141276565039062,0.047009416849506214,0.4124435923938666,0.49585611669583357,0.4091462063370706,0.4902077064711621,0.4094175109448076,0.4911641849878069,0.2197326239498985,0.4376156300597914,0.0,0.0,0.0,0.0,0.4170001801091092,0.4995776539253264,0.4061381471964369,0.49242268466939915,0.40186000691639046,0.4836588142985445,0.4089072326047991,0.49198148658622665,0.1609993886172582,0.12883004224842762,0.5945176214144269,0.579352450021769,0.13530606075414753,0.1155902674575218
2014-09-01,0.41256756473343476,0.4943994076255593,0.018914799322761286,0.030185323789603924,0.41384369355431877,0.49585611669583357,0.40758173490796706,0.48681806522575,0.4102391594692313,0.4919857148638237,0.22036408230433985,0.4384052637077702,0.0,0.0,0.0,0.0,0.41718929875997457,0.49994127767787055,0.4084047435123189,0.4948138619130205,0.4024612299664948,0.48449019621899314,0.4099909746863225,0.4932067073131813,0.14565117431146432,0.11776330283464928,0.6032147073026823,0.5853468141144815,0.12825531561858206,0.11436847333762826
2014-09-02,0.41437707971442045,0.4928433143481709,0.04248237676017825,0.03592914275101311,0.4137269720954207,0.4965096835181699,0.4109424942913799,0.4891585434651714,0.41604941230791725,0.4973254097064931,0.22145159899529077,0.4369050410082116,0.0,0.0,0.0,0.0,0.4161491292714722,0.49818931337099204,0.4107250213096909,0.4969040557451258,0.403539179243836,0.48562965448621553,0.41121537078027537,0.49392014065410117,0.1253884838680524,0.10132034288158459,0.6186760034205426,0.5691697508725881,0.1279573674642127,0.1115489996471494
2014-09-03,0.4246504443160605,0.5011970302847684,0.05939087507060533,0.05337860116146531,0.4164105085920596,0.4980617962411105,0.4203294886465922,0.49448515756072975,0.4189838953111197,0.5003649206368913,0.22762550282424437,0.44495884182232726,0.0,0.0,0.0,0.0,0.4171301970679864,0.497891810629166,0.4141010557671837,0.49985540701672043,0.40542179985904137,0.4874021465474214,0.41413440070787844,0.49605543088313275,0.10731473123619775,0.08102501371424636,0.6976387719196488,0.631973528505787,0.13302201255359908,0.11248890345118764
2014-09-04,0.4440880064118487,0.5177406410594279,0.09717728030644872,0.11495763508030225,0.42241921580148173,0.5015743614765276,0.43956711040742774,0.5137738828554407,0.42508760204718654,0.502993791305001,0.23930679651064007,0.46090879165868925,0.0,0.0,0.0,0.0,0.4235248468351839,0.5028667143380925,0.41850302257543515,0.5035675851042243,0.40884087551898407,0.4905673091124694,0.42015020387921764,0.5008752034010143,0.16691084181940039,0.10493096233385782,0.8048383249151111,0.7282467275869048,0.15387658392686154,0.12442457397965023
2014-09-05,0.4431540793572742,0.5188053124729497,0.06371927409010911,0.07523491605651147,0.44044539306438074,0.5177489315510044,0.4394512297749234,0.5113527280351017,0.44152062850627005,0.5165484939978251,0.2387456018060654,0.46193524666663,0.0,0.0,0.0,0.0,0.42993132144977697,0.5079573214544947,0.42317340247954127,0.5077814078504044,0.41206561891271454,0.4935045800240728,0.4248979319158672,0.5050163997011526,0.174899305391977,0.10166436371030962,0.7940536498411279,0.7335708661831505,0.15338012994555067,0.12263895168371894
2014-09-08,0.44146129829972197,0.5165121485473705,0.025311517801854682,0.03472995148815988,0.4440039510603278,0.5205263942485954,0.43800258371812734,0.5103034833726526,0.44040552608446515,0.5161377290598167,0.23772822683239997,0.45972430994379776,0.0,0.0,0.0,0.0,0.43578225368667456,0.5124198625818857,0.42622137522245473,0.5102227567502335,0.4151628277749998,0.49623506119151517,0.4284665239397627,0.5079787318969119,0.1899093113280753,0.10927258558207062,0.7736983256567103,0.7071260480358097,0.15983516818633442,0.12724404767012906
2014-09-09,0.4325305129853339,0.5066842498826525,0.04438421312578574,0.12638803986877784,0.4385786286068661,0.5148080668163906,0.4348156176533727,0.5060261139395434,0.4362972834623463,0.5089906934250544,0.23236121185896474,0.45024920605482854,0.0,0.0,0.0,0.0,0.4394582932573823,0.5152130823045147,0.4275515064272596,0.5107494830074015,0.41761934075054796,0.4984548949419141,0.4297195865966418,0.5085770798197894,0.19163455671601828,0.10965821039220927,0.6730740567303518,0.6028580512405786,0.16678666040842915,0.13260100964657723
2014-09-10,0.43655813951287575,0.5025892610318816,0.037139056593526405,0.0877209818499187,0.43280325304597506,0.49896034214171486,0.43006418015951425,0.4927902552815653,0.4314847067100266,0.49790045568456087,0.2347816040772121,0.4463011627866288,0.0,0.0,0.0,0.0,0.4418695814190301,0.5154940464323802,0.42926338082813364,0.5107411168350884,0.4200454882235706,0.500147200174834,0.4314964694570529,0.5083060570984669,0.19528958102926702,0.10966941517213491,0.6987137441431366,0.5637749472915049,0.16182126823251358,0.13325888050177864
2014-09-11,0.4348070193271602,0.4985762241621184,0.029739628612063446,0.057664102447776346,0.4384619627826006,0.503861659388805,0.4311072163724468,0.49400089393407853,0.43483001397544097,0.4981469395825098,0.2337291734864766,0.442432164114828,0.0,0.0,0.0,0.0,0.43999019721278154,0.5116265024273603,0.43154190573007956,0.5113012824038379,0.42251718395038174,0.5017086774131182,0.4326234825205678,0.507338952421129,0.18103393517069455,0.10405041878378538,0.6792491072108137,0.5266308139962708,0.15616082154136723,0.13194313879137576
2014-09-12,0.43474862453189006,0.5013608513833037,0.03044007577576874,0.041503103643544224,0.434320020030693,0.4998588880423193,0.42832586015155577,0.49408161134322526,0.43471264361061024,0.5015972154509164,0.23369414835255176,0.4451168685292781,0.0,0.0,0.0,0.0,0.43828810681000274,0.508106060283486,0.4339158650089413,0.5120955612201643,0.42525608799114123,0.503755483620227,0.4335346862766495,0.5070648858985844,0.15505132555395215,0.09663755759179005,0.6785669390316563,0.5489902162467166,0.1390799444335214,0.1217931856474988
2014-09-15,0.43077939279961835,0.49882195580992156,0.10398302065484553,0.10912553747945705,0.4318115100877688,0.5013293410725039,0.42925296047178724,0.49432368191420706,0.43359754118880545,0.5011042476550185,0.2313088422345197,0.4426691104464838,0.0,0.0,0.0,0.0,0.43612503899120847,0.5045360273815733,0.4357768609566266,0.5125470426818564,0.42735733385374197,0.5051903558076796,0.43353946468636406,0.5063690895212323,0.1195552374132405,0.0912693678779257,0.6315495859216977,0.5241679397701954,0.1314333029892174,0.11643622367105069
2014-09-16,0.4293784743842031,0.49636501221754675,0.035520334680943864,0.048505072396542157,0.430294743103051,0.49757159013004176,0.423806183922706,0.48714085320587863,0.4294305853989673,0.49428589877609475,0.23046686727878601,0.4403002719883946,0.0,0.0,0.0,0.0,0.4354867564992283,0.502453516550072,0.43730979518973256,0.5129065596922815,0.4293189001422124,0.5064268820036234,0.4332819299900662,0.5053434627428223,0.07577381014934761,0.08551957012206529,0.6150699126393201,0.5000752486727372,0.12497835945541196,0.11624828094570488
2014-09-17,0.43591607510043834,0.5014426790690922,0.043505345810589985,0.07519661904657896,0.4318698708172178,0.4986336207191799,0.43272965574790095,0.49343595372650983,0.43471264361061024,0.4989684278999533,0.23439565697484277,0.4451957881539831,0.0,0.0,0.0,0.0,0.43535673954035126,0.5022221264576829,0.4384609862267693,0.5129316370611616,0.43162358850094573,0.5079292764578615,0.4342912897408894,0.5054474107378623,0.056425403698121844,0.0853498433262469,0.6696859211334905,0.5459918185351262,0.12458115838757146,0.11089131896925675
2014-09-18,0.4434459419994113,0.5083222537093086,0.09112690790412022,0.09245820024182567,0.4381119096751713,0.5028814537954447,0.4382923129294865,0.5007801764249027,0.4408750635143964,0.5057046985967072,0.23892097134085183,0.451828473350786,0.0,0.0,0.0,0.0,0.43710610678772255,0.5041889589655519,0.43839537615921564,0.5119701489980923,0.4338311107265729,0.5093177261528555,0.4365223796863523,0.5068102324556426,0.054732865914606486,0.07381302959806435,0.7242558977225407,0.6022079011665232,0.12249571072094327,0.10656811329870192
2014-09-19,0.4412862252481253,0.5066842498826525,0.1314538661226133,0.10907368921985611,0.44861261274393033,0.5167686433061331,0.44495591901015835,0.5100613719734417,0.4455702139312775,0.5112087160380092,0.23762312094748017,0.45024920605482854,0.0,0.0,0.0,0.0,0.43842995988877076,0.5052632665253806,0.43820450740538375,0.510732754892387,0.43611150899993645,0.5108201206070935,0.43794476300553997,0.5076210348223873,0.050597290093477486,0.054225249736953925,0.6965343361462654,0.5839120588695637,0.12676585896767084,0.11164313741496756
2014-09-22,0.4367332682315794,0.5038997055249463,0.09519549244859628,0.069390741748915,0.43875359952594845,0.5075377093127558,0.4353950760760911,0.49989244823720547,0.4391730532978295,0.5064440671734076,0.23488686237785833,0.4475646266120723,0.0,0.0,0.0,0.0,0.43963560960584225,0.5062880000497328,0.43772136838356934,0.5094451975896976,0.4374171966504071,0.5114025132347269,0.4382588423813798,0.5077672330268594,0.044577995760203375,0.03059895226335735,0.6397718624355927,0.5525880496474406,0.1295464558565087,0.11371069757108127
2014-09-23,0.42891153869046933,0.4964468399033352,0.0520171784126045,0.06491343710560687,0.4373535540001286,0.5010025369984581,0.4300062674733605,0.49174113310380385,0.43248243876700054,0.49929703153864535,0.23018620896020808,0.44037912912725263,0.0,0.0,0.0,0.0,0.43954105591665704,0.5063045135798502,0.43735155946196935,0.508400098558839,0.43790607081614263,0.511140857245455,0.43705609783770605,0.5065025965507732,0.051249475961783815,0.03192643077035916,0.5528572532202969,0.4754082160211175,0.12249571072094327,0.11098517147111175
2014-09-24,0.433931431400749,0.5014426790690922,0.04703896612201339,0.06146873621143614,0.4293613608742937,0.4969181059592163,0.42722491125246936,0.4916603748664279,0.42649615836637245,0.4939572120202562,0.233203034398972,0.4451957881539831,0.0,0.0,0.0,0.0,0.4391391689201348,0.5063045135798502,0.43708314636611456,0.5082830482794685,0.43864089802322115,0.5110775515176046,0.4370088640901142,0.5063957929443675,0.05113194142370906,0.031696167130473116,0.5976248009036991,0.5230120702484362,0.09895979537231363,0.09557220394129606
2014-09-25,0.4322386503431967,0.4995590264581122,0.06392464872653789,0.06791584890447053,0.43572012119114517,0.501084279342725,0.43371472401448313,0.4984397390137104,0.43277589266438166,0.49913275049858596,0.23218568990845184,0.4433795745263698,0.0,0.0,0.0,0.0,0.4368697112922647,0.5045360190202922,0.436820694719089,0.5083833789030485,0.4396672265254312,0.5114109463125971,0.4366543055632668,0.5059585491728203,0.05241164231484557,0.030953564109044138,0.5789607214917453,0.5034623597690742,0.10392518754822937,0.10045923778788862
2014-09-26,0.43854278321256507,0.5042273062902776,0.0652062373813108,0.05231135988274452,0.43140315188552286,0.4997772696753187,0.43296141701290974,0.4968255949719219,0.43324543009431293,0.49970779647665375,0.23597431810251873,0.4478804925684332,0.0,0.0,0.0,0.0,0.4363141689145691,0.5040401866914362,0.4372084050523928,0.5086760046014751,0.441073118017586,0.5119595767393595,0.4375407115922265,0.5064678642122289,0.05477585310573161,0.032085416519090325,0.6342167247966792,0.5480602047133935,0.1074009336592767,0.10356064933854994
2014-09-29,0.42260740582110085,0.4879294271634212,0.06416951899740765,0.07012803955744795,0.43344494289675234,0.5033715772550027,0.42797821825404275,0.49327455973644563,0.4229747675684078,0.48746742522145126,0.22914749578484783,0.43216736409203316,0.08,0.0,0.0,0.0,0.4334537056393112,0.5008172472893881,0.436373341455466,0.5075640269474537,0.44159539249861157,0.5116261819443669,0.43529203691383656,0.5038575004503509,0.07546673472862298,0.05421991601959875,0.4791207358654207,0.39874797345532487,0.12428330494018099,0.11408667811042747
2014-09-30,0.43142145721205555,0.4953002579405457,0.19537981456222997,0.08560800084752385,0.42656115855338933,0.4899745112038721,0.4272828791988201,0.4886742798385203,0.4291958446693056,0.4931358068199593,0.2344886915342323,0.4392738794663009,0.0,0.0,0.0,0.0,0.43396195989991915,0.500585857196999,0.4365821059325964,0.5074553301515605,0.44248204432250515,0.5117527869951985,0.4350971213366641,0.5030907647814529,0.07312366018607291,0.05531931288255144,0.553723678081357,0.46700269593219523,0.12746119760383784,0.11089122388060238
2014-10-01,0.433931431400749,0.49071393008938763,0.058138078139232906,0.22571290611247863,0.42947802669855933,0.49405890091735843,0.4304697900033779,0.4907726466787308,0.4331280597294821,0.4951895068342813,0.2360096785510416,0.43485200602063634,0.0,0.0,0.0,0.0,0.43396195989991915,0.4984207034633811,0.4363793029042953,0.5063600721533299,0.4429648430710844,0.5112125981861321,0.43540606513471647,0.5016115969527374,0.07282413868931939,0.06386286478218223,0.5735061134849695,0.43011983966262934,0.12924860240911823,0.11051533842991057
2014-10-02,0.41373501530198303,0.4664718049087932,0.09552861673226154,0.11086129056252154,0.4316948442635032,0.49160824229381334,0.4275725531499824,0.4825405733079532,0.41687106083234093,0.4708731700396557,0.22377106151952153,0.4114797373394926,0.0,0.0,0.0,0.0,0.4302150050623226,0.49174341784433373,0.4333432587474456,0.5020877158082409,0.44138587458532297,0.5085707411947588,0.4318897113818144,0.49589877324595677,0.10429855453423087,0.12255933164495617,0.4201471745712687,0.28183464773078126,0.158147016294525,0.13222512419588545
2014-10-03,0.4206228177885187,0.47736437498703316,0.05161288277267841,0.06256074960036594,0.41979404003429194,0.48360269960084173,0.41609954162910173,0.473420894234166,0.4151103934186626,0.47424136772589254,0.22794490522047106,0.42198173363733116,0.0,0.0,0.0,0.0,0.42658624233620746,0.4863222474807465,0.431231745427204,0.4990945590527515,0.44021379398764016,0.5064353108115809,0.43029812051344585,0.4932477692359333,0.10129256325291941,0.1282217922063845,0.4757023777677367,0.3738256168786357,0.1668860080288786,0.1424692151075805
2014-10-06,0.42301600238667153,0.48227834503526207,0.04086631251953782,0.05415277413690342,0.4262111610805925,0.4862167189356544,0.4223575931261067,0.479877266260174,0.4263200748338223,0.4855780062471886,0.22939517134023452,0.4267190981242749,0.0,0.0,0.0,0.0,0.4266689824504921,0.4851818105489186,0.4298300313292055,0.4968873149412755,0.43925426611601026,0.5046712603680709,0.4294425342996584,0.4919914590122072,0.09723366175039899,0.12393226498820484,0.49444796354631015,0.41171270380990976,0.17224860127263442,0.1460405072437702
2014-10-07,0.4116920324741306,0.4674546072047869,0.07065712919125537,0.06522789734816548,0.42131080701900975,0.4793548251988216,0.41499859273001544,0.4698697365140021,0.4147582263535622,0.4717768196564155,0.22253298857404075,0.41242739769442216,0.0,0.0,0.0,0.0,0.422673807270042,0.47956231895958246,0.4280704368956708,0.49392760595659163,0.43817024431732654,0.5026497768790934,0.4266291902653737,0.48821029144511396,0.12174462453325513,0.14404539259019225,0.4187021395717422,0.3316360712929943,0.17562499976323248,0.15308919146996738
2014-10-08,0.4063802214546068,0.4632777906682278,0.06799344462000372,0.4653998815413985,0.40894333949273615,0.4671014081038298,0.4087405964932072,0.4668029240769478,0.40918277021514604,0.4669299679339243,0.2193141513315171,0.4084004972873644,0.0,0.0,0.0,0.0,0.4170947337982944,0.47402547027236286,0.4252550858020152,0.49003149473694213,0.43660038316567185,0.5006240768511808,0.42333605454036427,0.48434083056501376,0.14470914415335942,0.15470002002589392,0.38695214313333215,0.31156841581988715,0.17741249927549135,0.15788232527037777
2014-10-09,0.40451236734545787,0.4588552424838655,0.1422533584956232,0.5164248666255642,0.41384369355431877,0.47363658041812756,0.4066546345877356,0.46333260625061823,0.4016117939921737,0.4574006702047211,0.2181822511810409,0.4041366505486509,0.0,0.0,0.0,0.0,0.4152271631669464,0.47248838252775616,0.42242184467346666,0.48587619713044744,0.4350244494926747,0.49857727491398474,0.42029308528555553,0.4803534888924462,0.16091128585557646,0.16262917687820483,0.37585572226401465,0.29058313849351025,0.18615168042380215,0.1650249570870843
2014-10-10,0.40101007130691985,0.45476029506483456,0.09598865025970006,0.07937265739174394,0.40071781471837004,0.45321417726738583,0.4035255812091348,0.4571181823109043,0.40272689641397863,0.4553468455146793,0.2160599536404706,0.40018879473799185,0.0,0.0,0.0,0.0,0.4112556151362974,0.4679266849681313,0.41858652267788177,0.48082629431365825,0.43326936340891475,0.4961759720025999,0.4171497724073694,0.47633054601560254,0.15504322217504077,0.15129696269854573,0.35482299400423084,0.27142604888607913,0.1932025202663461,0.1736713208838668
2014-10-13,0.4035200454956132,0.4575447979908009,0.05261872256992783,0.09561810144542655,0.3984426364239771,0.4524789920780489,0.40207699041253536,0.4552619676981341,0.40184659069244333,0.4537859886205353,0.21758097114042513,0.40287331169490115,0.0,0.0,0.0,0.0,0.40730771680043976,0.4629352426452441,0.4166360594905153,0.4777244407622759,0.43185132687407524,0.49404898110216144,0.4150463911409559,0.47355622515302465,0.1635033080872957,0.15181020512758733,0.38003249448635634,0.29730316539286117,0.19717472035870431,0.18053206238471817
2014-10-14,0.4009517321787566,0.45746292887327283,0.053994564553307964,0.06728593028344013,0.40194288932510763,0.4588507623553238,0.39761528213003633,0.45195304386186874,0.3946864387316831,0.451239445486035,0.21602459319194767,0.4027942670985022,0.0,0.0,0.0,0.0,0.4051328241342499,0.46091883610189865,0.41352247668004793,0.4738617688542079,0.43037256222999776,0.4920443765786632,0.4128461352001479,0.47127112035772556,0.15053872048077063,0.12602929126717077,0.3631238029516539,0.29686632397090706,0.20025336010889022,0.1831634982611968
2014-10-15,0.38291503283127676,0.43387596379160126,0.09584839773876218,0.1453339337846353,0.4021179158788221,0.46015781334848554,0.39726758497232667,0.45106523401771315,0.38300727585720007,0.433987941468282,0.20509470903666366,0.3800537303300803,0.0,0.0,0.0,0.0,0.4003811630778429,0.45498529479549477,0.408309309135403,0.4680593927049868,0.42761543772939725,0.4885626981841017,0.40767985375164195,0.46502057941665487,0.15831922122462538,0.14054434486115389,0.26395307693862957,0.19223616138518332,0.22200158653130375,0.20252378601087553
2014-10-16,0.37410098144032206,0.42339294645969977,0.19633235447409295,0.3126944979682385,0.3891670635965881,0.43842835920458206,0.38440389534100033,0.4321800549405067,0.36182038581351617,0.40745354050212834,0.199753604736715,0.36994701950008324,0.0,0.0,0.0,0.0,0.39422290880610344,0.4478286987389898,0.4042592612138586,0.46366163259704946,0.4240080994287714,0.48418633427619784,0.40180798704317233,0.4579594440026906,0.2163041348533774,0.19412564252607212,0.2260652826464653,0.15733714594850765,0.2596390868580429,0.23278608307177798
2014-10-17,0.386767530640115,0.44247545280774153,0.07600356134696905,0.12069862932761707,0.37790800485278636,0.4296058889780067,0.3827814559655461,0.435731090175983,0.3749081050071852,0.42626585985545196,0.2074292912009525,0.3883446649333926,0.0,0.0,0.0,0.0,0.39133881838104445,0.44534951201086626,0.40079972096551364,0.4600999525597214,0.4211720263590921,0.4808776876948393,0.3993676082654891,0.45572642839884603,0.20606305948306566,0.18356642601545242,0.347323358762466,0.3150204894501534,0.25745429157096517,0.23447771023287264
2014-10-20,0.3866507967166816,0.4300267065886337,0.06746654992436327,0.5051892026859444,0.38590019797862124,0.4316481251605054,0.3846936245523595,0.42709559307238854,0.3836528408490736,0.4275802328516469,0.20735850933761613,0.388263933219126,0.0,0.142329,0.0,0.0,0.3879228240005862,0.4397961247096861,0.3970837018957831,0.45476577752798303,0.4185667264753069,0.477071049718112,0.3973491494262231,0.45158725578299275,0.17144046426419685,0.16400238550495264,0.34671085995879414,0.26631436225732474,0.2574541968639863,0.24443995837303958
2014-10-21,0.40054313561318616,0.44108313919714887,0.077347895689222,0.48697815076375417,0.3863668612756837,0.4287073430774024,0.3948339259091452,0.4346012097608456,0.38658732385227623,0.42807320064754484,0.21577707005228736,0.39915990278201985,0.0,0.0,0.0,0.0,0.38784008388630165,0.4364905424055213,0.39594443944481017,0.4520736126432337,0.41709099664399385,0.47421818644364244,0.39829032007417875,0.4502542193850909,0.15313328316397076,0.14829780595920444,0.4624445052621706,0.34337273039136196,0.2751309702805708,0.2558117056368101
2014-10-22,0.4044539725501876,0.4446048370665247,0.10533170013262814,0.1277998562150962,0.40240960825680244,0.44349316114020615,0.39767319481619007,0.43565045442329464,0.3983251998944787,0.43727393629662925,0.21814689073251797,0.4026303667219374,0.0,0.0,0.0,0.0,0.39220168279358214,0.4386557212229826,0.3957476035537436,0.45016736040249766,0.41555757351620726,0.47128936141964783,0.3997902228809731,0.4498176535234868,0.14979030849862301,0.13252719907588908,0.4914125185150824,0.36674866925264715,0.2552694962838871,0.23964691966128357
2014-10-23,0.40889019564330015,0.4477168993260828,0.05693512295780814,0.08633899891122766,0.40036776161094073,0.44177768770599796,0.40433685615705844,0.44154196789819244,0.4004380343732574,0.4399026822890192,0.22083516883147175,0.4056973595480623,0.0,0.0,0.0,0.0,0.3992464399001554,0.44356450392119096,0.3961949568173666,0.4490302884611485,0.4143429823733138,0.4686179630362516,0.40184531958704806,0.4500384801494589,0.15808997224357033,0.12122655557223674,0.5237611189727408,0.387747259023022,0.2599370350124118,0.2379552449558617
2014-10-24,0.4130345560942755,0.4486178739362881,0.04176869282588585,0.10527779309792853,0.4083016496419591,0.44667900495308804,0.40862471586070287,0.4424297369141188,0.4097109648421886,0.44721408208098734,0.22334655323837505,0.4065850959757614,0.0,0.0,0.0,0.0,0.40456546818165373,0.4448040972852527,0.39742369219642626,0.44840323158040046,0.4130160394502377,0.46575243733523797,0.40430019741796264,0.45038649841786194,0.17831779981646412,0.11510475358856867,0.5533632296635106,0.3940613929515395,0.26192313505859094,0.23391407223414365
2014-10-27,0.40264445756920203,0.43428547510620014,0.05457438968964408,0.1334283530616091,0.4223609107066652,0.4590141643923467,0.4151145286227165,0.44928973681408957,0.4009662290003002,0.43242708457413814,0.2170504424800005,0.39246079512990306,0.0,0.0,0.0,0.0,0.4078041574861472,0.44566355336665286,0.39733421926833956,0.44602877399256996,0.41197756300952915,0.46298819183196827,0.4043696972259079,0.4480092217857232,0.17746666102871947,0.10250817618418262,0.4780545990357563,0.3235475714963646,0.2835722032745124,0.25158268527840055
2014-10-28,0.4103494531868785,0.4423935008267342,0.09495162733355184,0.08022071666670812,0.40485975747027764,0.44047055406132524,0.406133088851171,0.43750666903606494,0.4071285929334785,0.4406421339828661,0.22171948487599702,0.4004509853518178,0.0,0.0,0.0,0.0,0.4097899202289764,0.4459279956031199,0.398294535863139,0.44449039224573667,0.41088139327234696,0.46026193360833023,0.40586449398969904,0.4475701161957244,0.18911028344341888,0.08022202262661007,0.5340253223220589,0.38158716206340826,0.2832743498271216,0.2498910581173058
